date,createdAt,timestamp,context,value
2023-10-13 18:59:03.962000-05:00,1697241546901,1697241543962,{},13.1
2023-10-13 18:39:03.991000-05:00,1697240345148,1697240343991,{},13.1
2023-10-13 18:19:04.021000-05:00,1697239144467,1697239144021,{},13.1
2023-10-13 17:59:04.069000-05:00,1697237947275,1697237944069,{},13.1
2023-10-13 17:39:04.100000-05:00,1697236863161,1697236744100,{},13.1
2023-10-13 17:19:04.122000-05:00,1697235564884,1697235544122,{},13.1
2023-10-13 16:59:04.132000-05:00,1697234347671,1697234344132,{},13.1
2023-10-13 16:39:04.161000-05:00,1697233150685,1697233144161,{},13.0
2023-10-13 16:19:04.211000-05:00,1697231948876,1697231944211,{},13.0
2023-10-13 15:59:04.230000-05:00,1697230802645,1697230744230,{},13.0
2023-10-13 15:39:04.269000-05:00,1697229545137,1697229544269,{},13.0
2023-10-13 15:19:04.283000-05:00,1697228345970,1697228344283,{},13.0
2023-10-13 14:59:04.325000-05:00,1697227147096,1697227144325,{},13.0
2023-10-13 14:39:04.343000-05:00,1697225947699,1697225944343,{},13.0
2023-10-13 14:19:04.372000-05:00,1697224806421,1697224744372,{},13.0
2023-10-13 13:59:04.402000-05:00,1697223547162,1697223544402,{},13.0
2023-10-13 13:39:04.421000-05:00,1697222383546,1697222344421,{},13.1
2023-10-13 13:19:04.443000-05:00,1697221145910,1697221144443,{},13.2
2023-10-13 12:59:04.506000-05:00,1697219947282,1697219944506,{},13.3
2023-10-13 12:39:04.521000-05:00,1697218747510,1697218744521,{},13.3
2023-10-13 12:19:04.551000-05:00,1697217545001,1697217544551,{},13.3
2023-10-13 11:59:04.563000-05:00,1697216356173,1697216344563,{},13.3
2023-10-13 11:39:04.601000-05:00,1697215147907,1697215144601,{},13.3
2023-10-13 11:19:04.642000-05:00,1697213949762,1697213944642,{},13.3
2023-10-13 10:59:04.670000-05:00,1697212774021,1697212744670,{},13.3
2023-10-13 10:39:04.682000-05:00,1697211545374,1697211544682,{},13.3
2023-10-13 10:19:04.710000-05:00,1697210345402,1697210344710,{},13.3
2023-10-13 09:59:04.770000-05:00,1697209148893,1697209144770,{},13.3
