date,createdAt,timestamp,context,WindSpeed_mph
2025-10-18 23:53:55.121000-05:00,1.76085E+12,1.76085E+12,{},2.68433
2025-10-18 23:43:58.093000-05:00,1.76085E+12,1.76085E+12,{},2.66196
2025-10-18 23:33:55.596000-05:00,1.76085E+12,1.76085E+12,{},1.16321
2025-10-18 23:23:56.884000-05:00,1.76085E+12,1.76085E+12,{},1.52112
2025-10-18 23:13:59.510000-05:00,1.76085E+12,1.76085E+12,{},1.23032
2025-10-18 23:03:58.203000-05:00,1.76085E+12,1.76085E+12,{},2.4159
2025-10-18 22:53:53.630000-05:00,1.76085E+12,1.76085E+12,{},3.93701
2025-10-18 22:43:59.919000-05:00,1.76085E+12,1.76085E+12,{},3.06461
2025-10-18 22:33:57.091000-05:00,1.76084E+12,1.76084E+12,{},4.33966
2025-10-18 22:23:55.495000-05:00,1.76084E+12,1.76084E+12,{},6.93451
2025-10-18 22:13:56.271000-05:00,1.76084E+12,1.76084E+12,{},3.98175
2025-10-18 22:03:58.653000-05:00,1.76084E+12,1.76084E+12,{},3.24356
2025-10-18 21:53:58.441000-05:00,1.76084E+12,1.76084E+12,{},2.37116
2025-10-18 21:43:53.836000-05:00,1.76084E+12,1.76084E+12,{},3.86991
2025-10-18 21:33:59.894000-05:00,1.76084E+12,1.76084E+12,{},1.96851
2025-10-18 21:23:57.142000-05:00,1.76084E+12,1.76084E+12,{},2.03562
2025-10-18 21:13:57.559000-05:00,1.76084E+12,1.76084E+12,{},2.14746
2025-10-18 21:03:57.327000-05:00,1.76084E+12,1.76084E+12,{},2.08035
2025-10-18 20:53:59.201000-05:00,1.76084E+12,1.76084E+12,{},1.9014
2025-10-18 20:43:56.280000-05:00,1.76084E+12,1.76084E+12,{},1.87903
2025-10-18 20:33:56.725000-05:00,1.76084E+12,1.76084E+12,{},0.91715
2025-10-18 20:24:01.518000-05:00,1.76084E+12,1.76084E+12,{},1.11847
2025-10-18 20:13:59.405000-05:00,1.76084E+12,1.76084E+12,{},1.36453
2025-10-18 20:03:54.252000-05:00,1.76084E+12,1.76084E+12,{},0.46976
2025-10-18 19:53:55.826000-05:00,1.76084E+12,1.76084E+12,{},0.53687
2025-10-18 19:43:57.078000-05:00,1.76083E+12,1.76083E+12,{},1.11847
2025-10-18 19:33:55.678000-05:00,1.76083E+12,1.76083E+12,{},0.44739
2025-10-18 19:23:54.398000-05:00,1.76083E+12,1.76083E+12,{},0.46976
2025-10-18 19:13:55.819000-05:00,1.76083E+12,1.76083E+12,{},0.8053
2025-10-18 19:03:59.098000-05:00,1.76083E+12,1.76083E+12,{},0.82767
2025-10-18 18:53:58.696000-05:00,1.76083E+12,1.76083E+12,{},0.98425
2025-10-18 18:43:55.913000-05:00,1.76083E+12,1.76083E+12,{},1.43164
2025-10-18 18:34:01.092000-05:00,1.76083E+12,1.76083E+12,{},1.25269
2025-10-18 18:23:57.740000-05:00,1.76083E+12,1.76083E+12,{},0.89478
2025-10-18 18:13:59.435000-05:00,1.76083E+12,1.76083E+12,{},0.73819
2025-10-18 18:03:56.346000-05:00,1.76083E+12,1.76083E+12,{},0.89478
2025-10-18 17:53:58.935000-05:00,1.76083E+12,1.76083E+12,{},0.82767
2025-10-18 17:44:00.668000-05:00,1.76083E+12,1.76083E+12,{},1.02899
2025-10-18 17:33:59.054000-05:00,1.76083E+12,1.76083E+12,{},0.76056
2025-10-18 17:23:58.632000-05:00,1.76083E+12,1.76083E+12,{},1.36453
2025-10-18 17:13:58.135000-05:00,1.76083E+12,1.76083E+12,{},1.70007
2025-10-18 17:03:54.128000-05:00,1.76083E+12,1.76083E+12,{},0.73819
2025-10-18 16:53:56.392000-05:00,1.76082E+12,1.76082E+12,{},0.5816
2025-10-18 16:43:55.278000-05:00,1.76082E+12,1.76082E+12,{},1.07373
2025-10-18 16:33:54.836000-05:00,1.76082E+12,1.76082E+12,{},1.3869
2025-10-18 16:23:56.098000-05:00,1.76082E+12,1.76082E+12,{},1.05136
2025-10-18 16:14:01.198000-05:00,1.76082E+12,1.76082E+12,{},1.40927
2025-10-18 16:03:59.905000-05:00,1.76082E+12,1.76082E+12,{},1.56586
2025-10-18 15:53:54.578000-05:00,1.76082E+12,1.76082E+12,{},1.54349
2025-10-18 15:43:53.994000-05:00,1.76082E+12,1.76082E+12,{},1.65534
2025-10-18 15:33:56.321000-05:00,1.76082E+12,1.76082E+12,{},1.74481
2025-10-18 15:23:57.411000-05:00,1.76082E+12,1.76082E+12,{},1.74481
2025-10-18 15:13:59.895000-05:00,1.76082E+12,1.76082E+12,{},2.77381
2025-10-18 15:03:54.666000-05:00,1.76082E+12,1.76082E+12,{},3.53437
2025-10-18 14:53:54.035000-05:00,1.76082E+12,1.76082E+12,{},2.01325
2025-10-18 14:43:58.363000-05:00,1.76082E+12,1.76082E+12,{},2.25931
2025-10-18 14:33:56.463000-05:00,1.76082E+12,1.76082E+12,{},2.52774
2025-10-18 14:23:59.425000-05:00,1.76082E+12,1.76082E+12,{},2.7067
2025-10-18 14:14:00.985000-05:00,1.76081E+12,1.76081E+12,{},2.12509
2025-10-18 14:03:59.212000-05:00,1.76081E+12,1.76081E+12,{},2.79618
2025-10-18 13:53:58.844000-05:00,1.76081E+12,1.76081E+12,{},2.46063
2025-10-18 13:44:00.318000-05:00,1.76081E+12,1.76081E+12,{},2.46063
2025-10-18 13:33:57.331000-05:00,1.76081E+12,1.76081E+12,{},3.19882
2025-10-18 13:23:58.094000-05:00,1.76081E+12,1.76081E+12,{},2.68433
2025-10-18 13:14:01.730000-05:00,1.76081E+12,1.76081E+12,{},3.17645
2025-10-18 13:04:01.638000-05:00,1.76081E+12,1.76081E+12,{},2.93039
2025-10-18 12:53:55.707000-05:00,1.76081E+12,1.76081E+12,{},3.37778
2025-10-18 12:43:56.669000-05:00,1.76081E+12,1.76081E+12,{},3.26593
2025-10-18 12:34:01.216000-05:00,1.76081E+12,1.76081E+12,{},3.24356
2025-10-18 12:23:55.994000-05:00,1.76081E+12,1.76081E+12,{},3.46726
2025-10-18 12:13:54.854000-05:00,1.76081E+12,1.76081E+12,{},3.95938
2025-10-18 12:03:56.181000-05:00,1.76081E+12,1.76081E+12,{},4.0936
2025-10-18 11:53:57.535000-05:00,1.76081E+12,1.76081E+12,{},3.95938
2025-10-18 11:44:02.121000-05:00,1.76081E+12,1.76081E+12,{},3.22119
2025-10-18 11:33:57.824000-05:00,1.76081E+12,1.76081E+12,{},3.19882
2025-10-18 11:23:55.726000-05:00,1.7608E+12,1.7608E+12,{},3.82517
2025-10-18 11:13:56.815000-05:00,1.7608E+12,1.7608E+12,{},3.512
2025-10-18 11:03:59.263000-05:00,1.7608E+12,1.7608E+12,{},3.06461
2025-10-18 10:53:59.036000-05:00,1.7608E+12,1.7608E+12,{},3.08698
2025-10-18 03:44:01.485000-05:00,1.76078E+12,1.76078E+12,{},5.79367
2025-10-18 03:33:55.792000-05:00,1.76078E+12,1.76078E+12,{},6.46476
2025-10-18 03:23:59.395000-05:00,1.76078E+12,1.76078E+12,{},5.14496
2025-10-18 03:13:56.819000-05:00,1.76078E+12,1.76078E+12,{},4.51862
2025-10-18 03:03:57.864000-05:00,1.76077E+12,1.76077E+12,{},4.6752
2025-10-18 02:54:02.602000-05:00,1.76077E+12,1.76077E+12,{},4.8989
2025-10-18 02:44:00.253000-05:00,1.76077E+12,1.76077E+12,{},4.78705
2025-10-18 02:33:55.189000-05:00,1.76077E+12,1.76077E+12,{},4.63047
2025-10-18 02:23:56.761000-05:00,1.76077E+12,1.76077E+12,{},4.83179
2025-10-18 02:13:57.976000-05:00,1.76077E+12,1.76077E+12,{},4.6081
2025-10-18 02:03:56.616000-05:00,1.76077E+12,1.76077E+12,{},4.85416
2025-10-18 01:53:57.330000-05:00,1.76077E+12,1.76077E+12,{},4.47388
2025-10-18 01:43:55.726000-05:00,1.76077E+12,1.76077E+12,{},4.85416
2025-10-18 01:33:59.550000-05:00,1.76077E+12,1.76077E+12,{},3.89228
2025-10-18 01:23:56.883000-05:00,1.76077E+12,1.76077E+12,{},3.24356
2025-10-18 01:13:59.972000-05:00,1.76077E+12,1.76077E+12,{},4.00412
2025-10-18 01:04:01.720000-05:00,1.76077E+12,1.76077E+12,{},4.00412
2025-10-18 00:54:01.861000-05:00,1.76077E+12,1.76077E+12,{},5.50287
2025-10-18 00:44:00.527000-05:00,1.76077E+12,1.76077E+12,{},6.08448
2025-10-18 00:33:59.471000-05:00,1.76077E+12,1.76077E+12,{},5.95026
2025-10-18 00:23:58.741000-05:00,1.76077E+12,1.76077E+12,{},5.95026
2025-10-18 00:13:57.117000-05:00,1.76076E+12,1.76076E+12,{},5.65946
2025-10-18 00:03:58.206000-05:00,1.76076E+12,1.76076E+12,{},5.05548
2025-10-17 23:53:56.683000-05:00,1.76076E+12,1.76076E+12,{},5.10022
2025-10-17 23:43:59.470000-05:00,1.76076E+12,1.76076E+12,{},5.25681
2025-10-17 23:33:56.852000-05:00,1.76076E+12,1.76076E+12,{},5.72657
2025-10-17 23:24:00.162000-05:00,1.76076E+12,1.76076E+12,{},5.12259
2025-10-17 23:13:59.735000-05:00,1.76076E+12,1.76076E+12,{},5.95026
2025-10-17 23:04:00.994000-05:00,1.76076E+12,1.76076E+12,{},5.45813
2025-10-17 22:54:02.126000-05:00,1.76076E+12,1.76076E+12,{},4.76468
2025-10-17 22:43:56.824000-05:00,1.76076E+12,1.76076E+12,{},5.16733
2025-10-17 22:34:01.468000-05:00,1.76076E+12,1.76076E+12,{},5.23444
2025-10-17 22:24:01.897000-05:00,1.76076E+12,1.76076E+12,{},5.65946
2025-10-17 22:13:58.707000-05:00,1.76076E+12,1.76076E+12,{},5.56998
2025-10-17 22:03:58.577000-05:00,1.76076E+12,1.76076E+12,{},5.41339
2025-10-17 21:54:02.398000-05:00,1.76076E+12,1.76076E+12,{},5.63709
2025-10-17 21:44:02.517000-05:00,1.76076E+12,1.76076E+12,{},6.01737
2025-10-17 21:33:58.503000-05:00,1.76076E+12,1.76075E+12,{},5.79367
2025-10-17 21:23:56.510000-05:00,1.76075E+12,1.76075E+12,{},5.97263
2025-10-17 21:14:01.507000-05:00,1.76075E+12,1.76075E+12,{},5.995
2025-10-17 21:04:02.853000-05:00,1.76075E+12,1.76075E+12,{},6.19632
2025-10-17 20:54:02.585000-05:00,1.76075E+12,1.76075E+12,{},5.86078
2025-10-17 20:43:56.461000-05:00,1.76075E+12,1.76075E+12,{},5.88315
2025-10-17 20:33:59.563000-05:00,1.76075E+12,1.76075E+12,{},5.95026
2025-10-17 20:24:01.052000-05:00,1.76075E+12,1.76075E+12,{},7.15821
2025-10-17 20:13:58.290000-05:00,1.76075E+12,1.76075E+12,{},6.97925
2025-10-17 20:04:02.961000-05:00,1.76075E+12,1.76075E+12,{},6.2858
2025-10-17 19:54:00.663000-05:00,1.76075E+12,1.76075E+12,{},5.81604
2025-10-17 19:44:01.568000-05:00,1.76075E+12,1.76075E+12,{},6.44239
2025-10-17 19:33:56.132000-05:00,1.76075E+12,1.76075E+12,{},5.83841
2025-10-17 19:23:55.847000-05:00,1.76075E+12,1.76075E+12,{},5.1897
2025-10-17 19:14:01.246000-05:00,1.76075E+12,1.76075E+12,{},4.31729
2025-10-17 19:03:58.311000-05:00,1.76075E+12,1.76075E+12,{},4.16071
2025-10-17 18:54:03.055000-05:00,1.76075E+12,1.76075E+12,{},3.95938
2025-10-17 18:43:56.676000-05:00,1.76074E+12,1.76074E+12,{},3.69095
2025-10-17 18:33:59.643000-05:00,1.76074E+12,1.76074E+12,{},4.31729
2025-10-17 18:23:57.185000-05:00,1.76074E+12,1.76074E+12,{},4.6752
2025-10-17 18:13:58.400000-05:00,1.76074E+12,1.76074E+12,{},4.36203
2025-10-17 18:04:01.055000-05:00,1.76074E+12,1.76074E+12,{},4.69757
2025-10-17 17:53:59.750000-05:00,1.76074E+12,1.76074E+12,{},5.07785
2025-10-17 17:43:57.190000-05:00,1.76074E+12,1.76074E+12,{},4.85416
2025-10-17 17:34:00.486000-05:00,1.76074E+12,1.76074E+12,{},5.995
2025-10-17 17:23:58.068000-05:00,1.76074E+12,1.76074E+12,{},7.04636
2025-10-17 17:14:00.289000-05:00,1.76074E+12,1.76074E+12,{},5.74894
2025-10-17 17:04:01.972000-05:00,1.76074E+12,1.76074E+12,{},6.62134
2025-10-17 16:54:02.417000-05:00,1.76074E+12,1.76074E+12,{},5.68183
2025-10-17 16:44:00.941000-05:00,1.76074E+12,1.76074E+12,{},7.24769
2025-10-17 16:33:59.931000-05:00,1.76074E+12,1.76074E+12,{},7.35953
2025-10-17 16:23:59.218000-05:00,1.76074E+12,1.76074E+12,{},6.66608
2025-10-17 16:13:57.584000-05:00,1.76074E+12,1.76074E+12,{},7.44901
2025-10-17 16:03:58.652000-05:00,1.76074E+12,1.76074E+12,{},6.37528
2025-10-17 15:53:59.111000-05:00,1.76073E+12,1.76073E+12,{},5.79367
2025-10-17 15:44:02.918000-05:00,1.76073E+12,1.76073E+12,{},7.40427
2025-10-17 15:33:56.770000-05:00,1.76073E+12,1.76073E+12,{},7.06873
2025-10-17 15:23:55.832000-05:00,1.76073E+12,1.76073E+12,{},7.04636
2025-10-17 15:13:57.333000-05:00,1.76073E+12,1.76073E+12,{},6.8003
2025-10-17 15:03:56.592000-05:00,1.76073E+12,1.76073E+12,{},7.87403
2025-10-17 14:54:02.234000-05:00,1.76073E+12,1.76073E+12,{},8.41089
2025-10-17 14:43:56.412000-05:00,1.76073E+12,1.76073E+12,{},7.73981
2025-10-17 14:34:00.103000-05:00,1.76073E+12,1.76073E+12,{},7.49375
2025-10-17 14:23:55.537000-05:00,1.76073E+12,1.76073E+12,{},8.20957
2025-10-17 14:13:55.570000-05:00,1.76073E+12,1.76073E+12,{},6.5095
2025-10-17 14:04:01.822000-05:00,1.76073E+12,1.76073E+12,{},8.61222
2025-10-17 13:53:58.714000-05:00,1.76073E+12,1.76073E+12,{},7.27006
2025-10-17 13:44:03.271000-05:00,1.76073E+12,1.76073E+12,{},8.63459
2025-10-17 13:33:56.999000-05:00,1.76073E+12,1.76073E+12,{},7.82929
2025-10-17 13:23:59.880000-05:00,1.76073E+12,1.76073E+12,{},8.05298
2025-10-17 13:13:57.465000-05:00,1.76073E+12,1.76072E+12,{},7.87403
2025-10-17 13:03:56.678000-05:00,1.76072E+12,1.76072E+12,{},8.83591
2025-10-17 12:54:00.318000-05:00,1.76072E+12,1.76072E+12,{},7.8964
2025-10-17 12:43:59.545000-05:00,1.76072E+12,1.76072E+12,{},7.20295
2025-10-17 12:33:59.722000-05:00,1.76072E+12,1.76072E+12,{},7.29242
2025-10-17 12:24:01.876000-05:00,1.76072E+12,1.76072E+12,{},7.73981
2025-10-17 12:13:56.782000-05:00,1.76072E+12,1.76072E+12,{},6.66608
2025-10-17 12:03:56.330000-05:00,1.76072E+12,1.76072E+12,{},7.44901
2025-10-17 11:54:01.583000-05:00,1.76072E+12,1.76072E+12,{},6.73319
2025-10-17 11:43:58.734000-05:00,1.76072E+12,1.76072E+12,{},5.56998
2025-10-17 11:34:01.403000-05:00,1.76072E+12,1.76072E+12,{},5.50287
2025-10-17 11:23:58.087000-05:00,1.76072E+12,1.76072E+12,{},6.82267
2025-10-17 11:14:00.515000-05:00,1.76072E+12,1.76072E+12,{},6.8003
2025-10-17 11:04:00.326000-05:00,1.76072E+12,1.76072E+12,{},6.37528
2025-10-17 10:53:59.649000-05:00,1.76072E+12,1.76072E+12,{},6.93451
2025-10-17 10:44:01.753000-05:00,1.76072E+12,1.76072E+12,{},7.78455
2025-10-17 10:33:56.999000-05:00,1.76072E+12,1.76072E+12,{},7.06873
2025-10-17 10:23:56.381000-05:00,1.76071E+12,1.76071E+12,{},7.78455
2025-10-17 10:13:59.700000-05:00,1.76071E+12,1.76071E+12,{},8.36616
2025-10-17 10:03:57.826000-05:00,1.76071E+12,1.76071E+12,{},6.91214
2025-10-17 09:54:00.987000-05:00,1.76071E+12,1.76071E+12,{},6.88978
2025-10-17 09:44:02.424000-05:00,1.76071E+12,1.76071E+12,{},6.55423
2025-10-17 09:34:00.722000-05:00,1.76071E+12,1.76071E+12,{},6.06211
2025-10-17 09:24:02.377000-05:00,1.76071E+12,1.76071E+12,{},4.6081
2025-10-17 09:14:00.808000-05:00,1.76071E+12,1.76071E+12,{},4.04886
2025-10-17 09:03:56.319000-05:00,1.76071E+12,1.76071E+12,{},5.16733
2025-10-17 08:53:59.805000-05:00,1.76071E+12,1.76071E+12,{},4.63047
2025-10-17 08:43:57.842000-05:00,1.76071E+12,1.76071E+12,{},5.52524
2025-10-17 08:33:57.087000-05:00,1.76071E+12,1.76071E+12,{},4.49625
2025-10-17 08:24:02.463000-05:00,1.76071E+12,1.76071E+12,{},3.8028
2025-10-17 08:14:00.790000-05:00,1.76071E+12,1.76071E+12,{},2.52774
2025-10-17 08:04:00.422000-05:00,1.76071E+12,1.76071E+12,{},3.06461
2025-10-17 07:53:55.831000-05:00,1.76071E+12,1.76071E+12,{},2.90802
2025-10-17 07:43:55.872000-05:00,1.76071E+12,1.76071E+12,{},3.01987
2025-10-17 07:33:58.125000-05:00,1.7607E+12,1.7607E+12,{},2.52774
2025-10-17 07:23:57.073000-05:00,1.7607E+12,1.7607E+12,{},2.483
2025-10-17 07:14:00.594000-05:00,1.7607E+12,1.7607E+12,{},3.13172
2025-10-17 07:03:57.821000-05:00,1.7607E+12,1.7607E+12,{},3.26593
2025-10-17 06:54:02.937000-05:00,1.7607E+12,1.7607E+12,{},3.53437
2025-10-17 06:44:03.662000-05:00,1.7607E+12,1.7607E+12,{},3.82517
2025-10-17 06:34:01.321000-05:00,1.7607E+12,1.7607E+12,{},3.19882
2025-10-17 06:23:58.243000-05:00,1.7607E+12,1.7607E+12,{},2.7067
2025-10-17 06:14:00.822000-05:00,1.7607E+12,1.7607E+12,{},3.08698
2025-10-17 06:03:58.536000-05:00,1.7607E+12,1.7607E+12,{},2.86328
2025-10-17 05:54:02.899000-05:00,1.7607E+12,1.7607E+12,{},2.59485
2025-10-17 05:44:01.509000-05:00,1.7607E+12,1.7607E+12,{},3.04224
2025-10-17 05:34:00.476000-05:00,1.7607E+12,1.7607E+12,{},3.62384
2025-10-17 05:23:55.751000-05:00,1.7607E+12,1.7607E+12,{},4.18308
2025-10-17 05:13:58.114000-05:00,1.7607E+12,1.7607E+12,{},3.44489
2025-10-17 05:03:57.186000-05:00,1.7607E+12,1.7607E+12,{},2.57248
2025-10-17 04:53:56.652000-05:00,1.7607E+12,1.76069E+12,{},2.59485
2025-10-17 04:43:57.970000-05:00,1.76069E+12,1.76069E+12,{},1.87903
2025-10-17 04:34:03.065000-05:00,1.76069E+12,1.76069E+12,{},1.78955
2025-10-17 04:24:01.747000-05:00,1.76069E+12,1.76069E+12,{},2.77381
2025-10-17 04:13:56.459000-05:00,1.76069E+12,1.76069E+12,{},3.15409
2025-10-17 04:03:55.861000-05:00,1.76069E+12,1.76069E+12,{},2.483
2025-10-17 03:53:56.198000-05:00,1.76069E+12,1.76069E+12,{},3.37778
2025-10-17 03:43:56.252000-05:00,1.76069E+12,1.76069E+12,{},3.5791
2025-10-17 03:24:01.263000-05:00,1.76069E+12,1.76069E+12,{},4.31729
2025-10-17 03:14:00.772000-05:00,1.76069E+12,1.76069E+12,{},4.33966
2025-10-17 03:03:56.009000-05:00,1.76069E+12,1.76069E+12,{},2.61722
2025-10-17 02:53:58.134000-05:00,1.76069E+12,1.76069E+12,{},2.55011
2025-10-17 02:43:57.327000-05:00,1.76069E+12,1.76069E+12,{},3.26593
2025-10-17 02:33:56.765000-05:00,1.76069E+12,1.76069E+12,{},3.37778
2025-10-17 02:23:56.062000-05:00,1.76069E+12,1.76069E+12,{},4.27256
2025-10-17 02:14:02.184000-05:00,1.76069E+12,1.76069E+12,{},3.93701
2025-10-17 02:04:01.400000-05:00,1.76068E+12,1.76068E+12,{},4.07123
2025-10-17 01:54:02.801000-05:00,1.76068E+12,1.76068E+12,{},4.0936
2025-10-17 01:43:57.091000-05:00,1.76068E+12,1.76068E+12,{},2.90802
2025-10-17 01:33:56.732000-05:00,1.76068E+12,1.76068E+12,{},3.24356
2025-10-17 01:24:00.156000-05:00,1.76068E+12,1.76068E+12,{},3.84754
2025-10-17 01:13:58.212000-05:00,1.76068E+12,1.76068E+12,{},4.22782
2025-10-17 01:04:03.460000-05:00,1.76068E+12,1.76068E+12,{},4.47388
2025-10-17 00:54:03.854000-05:00,1.76068E+12,1.76068E+12,{},3.93701
2025-10-17 00:44:01.651000-05:00,1.76068E+12,1.76068E+12,{},4.0936
2025-10-17 00:33:56.515000-05:00,1.76068E+12,1.76068E+12,{},3.73569
2025-10-17 00:24:00.077000-05:00,1.76068E+12,1.76068E+12,{},3.19882
2025-10-17 00:13:58.300000-05:00,1.76068E+12,1.76068E+12,{},2.37116
2025-10-17 00:03:57.460000-05:00,1.76068E+12,1.76068E+12,{},2.32642
2025-10-16 23:54:00.912000-05:00,1.76068E+12,1.76068E+12,{},2.08035
2025-10-16 23:44:00.220000-05:00,1.76068E+12,1.76068E+12,{},2.23694
2025-10-16 23:34:00.327000-05:00,1.76068E+12,1.76068E+12,{},3.10935
2025-10-16 23:24:02.522000-05:00,1.76068E+12,1.76068E+12,{},3.04224
2025-10-16 23:13:59.421000-05:00,1.76067E+12,1.76067E+12,{},2.28168
2025-10-16 23:03:59.995000-05:00,1.76067E+12,1.76067E+12,{},3.22119
2025-10-16 22:54:01.757000-05:00,1.76067E+12,1.76067E+12,{},2.9975
2025-10-16 22:44:00.613000-05:00,1.76067E+12,1.76067E+12,{},3.06461
2025-10-16 22:33:56.179000-05:00,1.76067E+12,1.76067E+12,{},2.75144
2025-10-16 22:24:00.400000-05:00,1.76067E+12,1.76067E+12,{},2.90802
2025-10-16 22:13:58.558000-05:00,1.76067E+12,1.76067E+12,{},2.46063
2025-10-16 22:03:57.518000-05:00,1.76067E+12,1.76067E+12,{},2.483
2025-10-16 21:54:03.037000-05:00,1.76067E+12,1.76067E+12,{},3.2883
2025-10-16 21:44:01.277000-05:00,1.76067E+12,1.76067E+12,{},3.08698
2025-10-16 21:34:02.906000-05:00,1.76067E+12,1.76067E+12,{},3.48963
2025-10-16 21:23:59.364000-05:00,1.76067E+12,1.76067E+12,{},3.53437
2025-10-16 21:13:59.894000-05:00,1.76067E+12,1.76067E+12,{},3.66858
2025-10-16 21:04:01.900000-05:00,1.76067E+12,1.76067E+12,{},4.40677
2025-10-16 20:54:00.698000-05:00,1.76067E+12,1.76067E+12,{},3.66858
2025-10-16 20:43:56.292000-05:00,1.76067E+12,1.76067E+12,{},3.19882
2025-10-16 20:34:00.493000-05:00,1.76067E+12,1.76066E+12,{},3.89228
2025-10-16 20:23:56.632000-05:00,1.76066E+12,1.76066E+12,{},3.24356
2025-10-16 20:13:56.616000-05:00,1.76066E+12,1.76066E+12,{},3.53437
2025-10-16 20:04:00.625000-05:00,1.76066E+12,1.76066E+12,{},3.73569
2025-10-16 19:53:56.613000-05:00,1.76066E+12,1.76066E+12,{},3.44489
2025-10-16 19:44:02.638000-05:00,1.76066E+12,1.76066E+12,{},3.33304
2025-10-16 19:34:01.661000-05:00,1.76066E+12,1.76066E+12,{},3.22119
2025-10-16 19:23:59.150000-05:00,1.76066E+12,1.76066E+12,{},2.63959
2025-10-16 19:13:57.420000-05:00,1.76066E+12,1.76066E+12,{},1.83429
2025-10-16 19:03:57.081000-05:00,1.76066E+12,1.76066E+12,{},1.83429
2025-10-16 18:54:02.501000-05:00,1.76066E+12,1.76066E+12,{},1.23032
2025-10-16 18:44:01.547000-05:00,1.76066E+12,1.76066E+12,{},1.23032
2025-10-16 18:34:03.283000-05:00,1.76066E+12,1.76066E+12,{},1.52112
2025-10-16 18:23:57.420000-05:00,1.76066E+12,1.76066E+12,{},2.30405
2025-10-16 18:13:59.101000-05:00,1.76066E+12,1.76066E+12,{},2.1922
2025-10-16 18:04:01.550000-05:00,1.76066E+12,1.76066E+12,{},2.32642
2025-10-16 17:53:57.092000-05:00,1.76066E+12,1.76066E+12,{},2.52774
2025-10-16 17:43:56.592000-05:00,1.76065E+12,1.76065E+12,{},2.46063
2025-10-16 17:34:00.626000-05:00,1.76065E+12,1.76065E+12,{},2.25931
2025-10-16 17:23:56.859000-05:00,1.76065E+12,1.76065E+12,{},2.16983
2025-10-16 17:14:02.779000-05:00,1.76065E+12,1.76065E+12,{},2.66196
2025-10-16 17:04:03.848000-05:00,1.76065E+12,1.76065E+12,{},2.7067
2025-10-16 16:54:00.320000-05:00,1.76065E+12,1.76065E+12,{},2.95276
2025-10-16 16:43:58.086000-05:00,1.76065E+12,1.76065E+12,{},4.25019
2025-10-16 16:34:00.957000-05:00,1.76065E+12,1.76065E+12,{},4.0936
2025-10-16 16:24:00.522000-05:00,1.76065E+12,1.76065E+12,{},3.512
2025-10-16 16:14:02.749000-05:00,1.76065E+12,1.76065E+12,{},2.79618
2025-10-16 16:04:01.876000-05:00,1.76065E+12,1.76065E+12,{},3.46726
2025-10-16 15:53:57.353000-05:00,1.76065E+12,1.76065E+12,{},3.78043
2025-10-16 15:44:00.642000-05:00,1.76065E+12,1.76065E+12,{},4.02649
2025-10-16 15:33:56.766000-05:00,1.76065E+12,1.76065E+12,{},2.9975
2025-10-16 15:23:58.960000-05:00,1.76065E+12,1.76065E+12,{},3.82517
2025-10-16 15:14:03.859000-05:00,1.76065E+12,1.76065E+12,{},2.50537
2025-10-16 15:04:00.423000-05:00,1.76065E+12,1.76065E+12,{},3.69095
2025-10-16 14:53:58.193000-05:00,1.76064E+12,1.76064E+12,{},3.37778
2025-10-16 14:43:57.086000-05:00,1.76064E+12,1.76064E+12,{},4.29492
2025-10-16 14:34:02.641000-05:00,1.76064E+12,1.76064E+12,{},3.89228
2025-10-16 14:24:01.849000-05:00,1.76064E+12,1.76064E+12,{},2.95276
2025-10-16 14:14:01.515000-05:00,1.76064E+12,1.76064E+12,{},3.46726
2025-10-16 14:03:56.688000-05:00,1.76064E+12,1.76064E+12,{},3.2883
2025-10-16 13:53:58.856000-05:00,1.76064E+12,1.76064E+12,{},3.86991
2025-10-16 13:44:00.030000-05:00,1.76064E+12,1.76064E+12,{},3.26593
2025-10-16 13:34:00.446000-05:00,1.76064E+12,1.76064E+12,{},3.37778
2025-10-16 13:23:58.238000-05:00,1.76064E+12,1.76064E+12,{},3.48963
2025-10-16 13:13:57.142000-05:00,1.76064E+12,1.76064E+12,{},3.53437
2025-10-16 13:03:58.702000-05:00,1.76064E+12,1.76064E+12,{},3.55673
2025-10-16 12:54:03.912000-05:00,1.76064E+12,1.76064E+12,{},3.71332
2025-10-16 12:44:04.558000-05:00,1.76064E+12,1.76064E+12,{},3.10935
2025-10-16 12:34:00.271000-05:00,1.76064E+12,1.76064E+12,{},3.13172
2025-10-16 12:23:58.177000-05:00,1.76064E+12,1.76064E+12,{},2.84091
2025-10-16 12:14:03.227000-05:00,1.76064E+12,1.76063E+12,{},4.40677
2025-10-16 12:04:01.695000-05:00,1.76063E+12,1.76063E+12,{},3.33304
2025-10-16 11:54:01.499000-05:00,1.76063E+12,1.76063E+12,{},3.44489
2025-10-16 11:43:58.880000-05:00,1.76063E+12,1.76063E+12,{},3.35541
2025-10-16 11:33:58.007000-05:00,1.76063E+12,1.76063E+12,{},4.00412
2025-10-16 11:23:57.621000-05:00,1.76063E+12,1.76063E+12,{},3.37778
2025-10-16 11:14:02.834000-05:00,1.76063E+12,1.76063E+12,{},4.04886
2025-10-16 11:04:04.011000-05:00,1.76063E+12,1.76063E+12,{},3.24356
2025-10-16 10:54:04.683000-05:00,1.76063E+12,1.76063E+12,{},2.59485
2025-10-16 10:44:00.345000-05:00,1.76063E+12,1.76063E+12,{},2.90802
