date,createdAt,timestamp,context,value
2023-10-15 14:46:34.462000-05:00,1697399246161,1697399194462,{},4.21
2023-10-15 14:36:39.180000-05:00,1697398718736,1697398599180,{},4.9
2023-10-15 14:26:37.621000-05:00,1697398087505,1697397997621,{},5.39
2023-10-15 14:16:39.428000-05:00,1697397438882,1697397399428,{},4.79
2023-10-15 14:06:35.772000-05:00,1697396833929,1697396795772,{},4.38
2023-10-15 13:56:34.329000-05:00,1697396238101,1697396194329,{},4.14
2023-10-15 13:46:37.322000-05:00,1697395621378,1697395597322,{},3.74
2023-10-15 13:36:38.632000-05:00,1697395099583,1697394998632,{},3.83
2023-10-15 13:26:37.941000-05:00,1697394437015,1697394397941,{},3.65
2023-10-15 13:16:37.553000-05:00,1697393820778,1697393797553,{},4.03
2023-10-15 13:06:36.770000-05:00,1697393215535,1697393196770,{},3.85
2023-10-15 12:56:34.934000-05:00,1697392632199,1697392594934,{},3.78
2023-10-15 12:46:36.110000-05:00,1697392135310,1697391996110,{},3.4
2023-10-15 12:36:34.522000-05:00,1697391468200,1697391394522,{},3.98
2023-10-15 12:26:37.305000-05:00,1697390827410,1697390797305,{},3.71
2023-10-15 12:16:32.701000-05:00,1697390209841,1697390192701,{},3.44
2023-10-15 12:06:37.022000-05:00,1697389723245,1697389597022,{},3.13
2023-10-15 11:56:37.102000-05:00,1697389051345,1697388997102,{},3.65
2023-10-15 11:46:33.052000-05:00,1697388399349,1697388393052,{},3.74
2023-10-15 11:36:39.131000-05:00,1697387896054,1697387799131,{},3.2
2023-10-15 11:26:34.132000-05:00,1697387254087,1697387194132,{},3.74
2023-10-15 11:16:35.611000-05:00,1697386634890,1697386595611,{},3.89
2023-10-15 11:06:35.862000-05:00,1697386114195,1697385995862,{},4.56
2023-10-15 10:56:34.492000-05:00,1697385465485,1697385394492,{},3.78
2023-10-15 10:46:33.472000-05:00,1697384812784,1697384793472,{},3.51
2023-10-15 10:36:32.752000-05:00,1697384315303,1697384192752,{},4.34
2023-10-15 10:26:39.110000-05:00,1697383660061,1697383599110,{},4.27
2023-10-15 10:16:38.202000-05:00,1697383021521,1697382998202,{},3.8
2023-10-15 10:06:39.662000-05:00,1697382405897,1697382399662,{},2.98
2023-10-15 09:56:33.960000-05:00,1697381811467,1697381793960,{},3.27
2023-10-15 09:46:35.562000-05:00,1697381204892,1697381195562,{},2.91
2023-10-15 09:36:40-05:00,1697380712932,1697380600000,{},3.44
2023-10-15 09:26:34.531000-05:00,1697380026369,1697379994531,{},3.58
2023-10-15 09:16:33.531000-05:00,1697379412376,1697379393531,{},3.02
2023-10-15 09:06:32.820000-05:00,1697378800882,1697378792820,{},2.28
2023-10-15 08:56:33.170000-05:00,1697378310168,1697378193170,{},2.42
2023-10-15 08:46:39.232000-05:00,1697377630641,1697377599232,{},2.06
2023-10-15 08:36:38.194000-05:00,1697377138349,1697376998194,{},2.04
2023-10-15 08:26:37.753000-05:00,1697376463075,1697376397753,{},2.39
2023-10-15 08:16:32.983000-05:00,1697375832385,1697375792983,{},1.7
2023-10-15 08:06:33.103000-05:00,1697375213434,1697375193103,{},1.5
2023-10-15 07:56:35.313000-05:00,1697374722966,1697374595313,{},1.19
2023-10-15 07:46:34.193000-05:00,1697374039330,1697373994193,{},1.52
2023-10-15 07:36:39.774000-05:00,1697373511748,1697373399774,{},1.43
2023-10-15 07:26:33.993000-05:00,1697372872246,1697372793993,{},1.21
2023-10-15 07:16:37.613000-05:00,1697372240768,1697372197613,{},1.03
2023-10-15 07:06:33.050000-05:00,1697371626705,1697371593050,{},1.48
2023-10-15 06:56:35.103000-05:00,1697371098344,1697370995103,{},1.03
2023-10-15 06:46:40.343000-05:00,1697370512206,1697370400343,{},1.21
2023-10-15 06:36:34.743000-05:00,1697369894822,1697369794743,{},1.16
2023-10-15 06:26:35.553000-05:00,1697369256340,1697369195553,{},1.45
2023-10-15 06:16:35.923000-05:00,1697368710836,1697368595923,{},1.59
2023-10-15 06:06:36.713000-05:00,1697368092587,1697367996713,{},1.39
2023-10-15 05:56:34.553000-05:00,1697367485102,1697367394553,{},1.43
2023-10-15 05:46:35.383000-05:00,1697366884407,1697366795383,{},1.54
2023-10-15 05:36:33.993000-05:00,1697366236501,1697366193993,{},1.57
2023-10-15 05:26:37.733000-05:00,1697365611217,1697365597733,{},1.23
2023-10-15 05:16:35.083000-05:00,1697365090994,1697364995083,{},0.87
2023-10-15 05:06:40.172000-05:00,1697364473968,1697364400172,{},1.05
2023-10-15 04:56:40.838000-05:00,1697363943288,1697363800838,{},1.36
2023-10-15 04:46:40.521000-05:00,1697363229495,1697363200521,{},1.23
2023-10-15 04:36:34.439000-05:00,1697362631512,1697362594439,{},1.05
2023-10-15 04:26:37.481000-05:00,1697362011594,1697361997481,{},1.01
2023-10-15 04:16:38.962000-05:00,1697361443999,1697361398962,{},1.14
2023-10-15 04:06:36.261000-05:00,1697360820350,1697360796261,{},1.54
2023-10-15 03:56:38.892000-05:00,1697360205442,1697360198892,{},1.41
2023-10-15 03:46:39.569000-05:00,1697359719808,1697359599569,{},1.21
2023-10-15 03:36:37.979000-05:00,1697359116831,1697358997979,{},1.48
2023-10-15 03:26:37.771000-05:00,1697358461563,1697358397771,{},1.25
2023-10-15 03:16:37.111000-05:00,1697357800630,1697357797111,{},1.39
2023-10-15 03:06:35.211000-05:00,1697357292822,1697357195211,{},1.39
2023-10-15 02:56:34.451000-05:00,1697356685985,1697356594451,{},1.12
2023-10-15 02:46:35.819000-05:00,1697356045733,1697355995819,{},1.03
2023-10-15 02:36:40.132000-05:00,1697355454419,1697355400132,{},1.3
2023-10-15 02:26:40.731000-05:00,1697354838359,1697354800731,{},1.25
